 x:  -3.26849723     y:   4.04822636    
 x:  -3.37450004     y:   3.96029782    
 x:  -3.47813821     y:   3.86959481    
 x:  -3.57933950     y:   3.77618051    
 x:  -3.67803264     y:   3.68012023    
 x:  -3.77414870     y:   3.58148146    
 x:  -3.86762047     y:   3.48033333    
 x:  -3.95838237     y:   3.37674665    
 x:  -4.04637051     y:   3.27079415    
 x:  -4.13152409     y:   3.16254950    
 x:  -4.21378231     y:   3.05208921    
 x:  -4.29308796     y:   2.93949032    
 x:  -4.36938620     y:   2.82483196    
 x:  -4.44262218     y:   2.70819402    
 x:  -4.51274586     y:   2.58965898    
 x:  -4.57970762     y:   2.46930909    
 x:  -4.64346027     y:   2.34722924    
 x:  -4.70395947     y:   2.22350478    
 x:  -4.76116276     y:   2.09822249    
 x:  -4.81503057     y:   1.97146976    
 x:  -4.86552382     y:   1.84333575    
 x:  -4.91260815     y:   1.71391022    
 x:  -4.95625067     y:   1.58328378    
 x:  -4.99642086     y:   1.45154798    
 x:  -5.03308916     y:   1.31879508    
 x:  -5.06623173     y:   1.18511832    
 x:  -5.09582424     y:   1.05061114    
 x:  -5.12184668     y:  0.915367723    
 x:  -5.14427996     y:  0.779483020    
 x:  -5.16310883     y:  0.643052101    
 x:  -5.17832041     y:  0.506170630    
 x:  -5.18990326     y:  0.368934482    
 x:  -5.19785023     y:  0.231439874    
 x:  -5.20215464     y:   9.37830955E-02
 x:  -5.20281458     y:  -4.39393967E-02
 x:  -5.19982862     y: -0.181631103    
 x:  -5.19319963     y: -0.319195539    
 x:  -5.18293190     y: -0.456536323    
 x:  -5.16903257     y: -0.593557239    
 x:  -5.15151167     y: -0.730162263    
 x:  -5.13038111     y: -0.866255701    
 x:  -5.10565567     y:  -1.00174212    
 x:  -5.07735348     y:  -1.13652670    
 x:  -5.04549313     y:  -1.27051497    
 x:  -5.01009750     y:  -1.40361297    
 x:  -4.97119236     y:  -1.53572750    
 x:  -4.92880297     y:  -1.66676617    
 x:  -4.88296080     y:  -1.79663682    
 x:  -4.83369684     y:  -1.92524862    
 x:  -4.78104639     y:  -2.05251145    
 x:  -4.72504616     y:  -2.17833638    
 x:  -4.66573477     y:  -2.30263495    
 x:  -4.60315466     y:  -2.42531991    
 x:  -4.53734922     y:  -2.54630566    
 x:  -4.46836424     y:  -2.66550732    
 x:  -4.39624882     y:  -2.78284144    
 x:  -4.32105303     y:  -2.89822531    
 x:  -4.24282980     y:  -3.01157880    
 x:  -4.16163301     y:  -3.12282228    
 x:  -4.07752085     y:  -3.23187733    
 x:  -3.99055171     y:  -3.33866835    
 x:  -3.90078664     y:  -3.44311976    
 x:  -3.80828810     y:  -3.54515886    
 x:  -3.71312118     y:  -3.64471412    
 x:  -3.61535287     y:  -3.74171519    
 x:  -3.51505136     y:  -3.83609486    
 x:  -3.41228700     y:  -3.92778659    
 x:  -3.30713058     y:  -4.01672697    
 x:  -3.19965720     y:  -4.10285330    
 x:  -3.08994150     y:  -4.18610430    
 x:  -2.97806096     y:  -4.26642227    
 x:  -2.86409378     y:  -4.34375143    
 x:  -2.74812007     y:  -4.41803646    
 x:  -2.63022017     y:  -4.48922586    
 x:  -2.51047778     y:  -4.55727005    
 x:  -2.38897610     y:  -4.62212133    
 x:  -2.26580071     y:  -4.68373346    
 x:  -2.14103770     y:  -4.74206352    
 x:  -2.01477432     y:  -4.79707146    
 x:  -1.88709939     y:  -4.84871817    
 x:  -1.75810218     y:  -4.89696693    
 x:  -1.62787318     y:  -4.94178486    
 x:  -1.49650335     y:  -4.98314047    
 x:  -1.36408520     y:  -5.02100420    
 x:  -1.23071110     y:  -5.05534983    
 x:  -1.09647465     y:  -5.08615303    
 x: -0.961470008     y:  -5.11339283    
 x: -0.825791657     y:  -5.13704967    
 x: -0.689534724     y:  -5.15710688    
 x: -0.552794516     y:  -5.17355061    
 x: -0.415667117     y:  -5.18636990    
 x: -0.278248399     y:  -5.19555473    
 x: -0.140634745     y:  -5.20109892    
 x:  -2.92253681E-03 y:  -5.20299911    
 x:  0.134791717     y:  -5.20125389    
 x:  0.272411525     y:  -5.19586372    
 x:  0.409840465     y:  -5.18683338    
 x:  0.546982229     y:  -5.17416859    
 x:  0.683740735     y:  -5.15787840    
 x:  0.820020080     y:  -5.13797426    
 x:  0.955724955     y:  -5.11446953    
 x:   1.09076011     y:  -5.08738136    
 x:   1.22503114     y:  -5.05672884    
 x:   1.35844362     y:  -5.02253342    
 x:   1.49090445     y:  -4.98481846    
 x:   1.62232041     y:  -4.94361067    
 x:   1.75259984     y:  -4.89893913    
 x:   1.88165116     y:  -4.85083485    
 x:   2.00938416     y:  -4.79933214    
 x:   2.13570905     y:  -4.74446583    
 x:   2.26053739     y:  -4.68627548    
 x:   2.38378215     y:  -4.62480164    
 x:   2.50535655     y:  -4.56008768    
 x:   2.62517548     y:  -4.49217796    
 x:   2.74315500     y:  -4.42112112    
 x:   2.85921216     y:  -4.34696627    
 x:   2.97326612     y:  -4.26976585    
 x:   3.08523703     y:  -4.18957329    
 x:   3.19504595     y:  -4.10644531    
 x:   3.30261612     y:  -4.02043962    
 x:   3.40787220     y:  -3.93161750    
 x:   3.51074052     y:  -3.84004021    
 x:   3.61114907     y:  -3.74577260    
 x:   3.70902729     y:  -3.64888024    
 x:   3.80430651     y:  -3.54943132    
 x:   3.89692020     y:  -3.44749498    
 x:   3.98680353     y:  -3.34314370    
 x:   4.07389307     y:  -3.23644924    
 x:   4.15812826     y:  -3.12748742    
 x:   4.23944998     y:  -3.01633406    
 x:   4.31780100     y:  -2.90306759    
 x:   4.39312744     y:  -2.78776670    
 x:   4.46537495     y:  -2.67051268    
 x:   4.53449392     y:  -2.55138731    
 x:   4.60043526     y:  -2.43047428    
 x:   4.66315365     y:  -2.30785823    
 x:   4.72260427     y:  -2.18362522    
 x:   4.77874613     y:  -2.05786180    
 x:   4.83153963     y:  -1.93065691    
 x:   4.88094759     y:  -1.80209911    
 x:   4.92693520     y:  -1.67227852    
 x:   4.96947145     y:  -1.54128635    
 x:   5.00852537     y:  -1.40921426    
 x:   5.04406977     y:  -1.27615464    
 x:   5.07607985     y:  -1.14220095    
 x:   5.10453320     y:  -1.00744677    
 x:   5.12941027     y: -0.871986866    
 x:   5.15069294     y: -0.735915899    
 x:   5.16836691     y: -0.599329293    
 x:   5.18241930     y: -0.462322772    
 x:   5.19284010     y: -0.324992269    
 x:   5.19962263     y: -0.187434062    
 x:   5.20276213     y:  -4.97445390E-02
 x:   5.20225620     y:   8.79798383E-02
 x:   5.19810486     y:  0.225642592    
 x:   5.19031143     y:  0.363147229    
 x:   5.17888165     y:  0.500397384    
 x:   5.16382265     y:  0.637296975    
 x:   5.14514542     y:  0.773750007    
 x:   5.12286282     y:  0.909660816    
 x:   5.09699154     y:   1.04493439    
 x:   5.06754827     y:   1.17947567    
 x:   5.03455448     y:   1.31319058    
 x:   4.99803305     y:   1.44598520    
 x:   4.95800972     y:   1.57776690    
 x:   4.91451263     y:   1.70844293    
 x:   4.86757135     y:   1.83792210    
 x:   4.81722021     y:   1.96611321    
 x:   4.76349306     y:   2.09292674    
 x:   4.70642853     y:   2.21827388    
 x:   4.64606619     y:   2.34206676    
 x:   4.58244848     y:   2.46421862    
 x:   4.51562023     y:   2.58464360    
 x:   4.44562817     y:   2.70325780    
 x:   4.37252045     y:   2.81997800    
 x:   4.29634953     y:   2.93472195    
 x:   4.21716785     y:   3.04740977    
 x:   4.13503122     y:   3.15796232    
 x:   4.04999781     y:   3.26630235    
 x:   3.96212602     y:   3.37235355    
 x:   3.87147832     y:   3.47604156    
 x:   3.77811813     y:   3.57729411    
 x:   3.68211031     y:   3.67604041    
 x:   3.58352280     y:   3.77221084    
 x:   3.48242426     y:   3.86573792    
 x:   3.37888551     y:   3.95655704    
 x:   3.27297950     y:   4.04460335    
 x:   3.16478014     y:   4.12981558    
 x:   3.05436325     y:   4.21213436    
 x:   2.94180608     y:   4.29150152    
 x:   2.82718801     y:   4.36786175    
 x:   2.71058869     y:   4.44116211    
 x:   2.59209013     y:   4.51134968    
 x:   2.47177553     y:   4.57837725    
 x:   2.34972882     y:   4.64219618    
 x:   2.22603559     y:   4.70276260    
 x:   2.10078287     y:   4.76003361    
 x:   1.97405815     y:   4.81396961    
 x:   1.84595013     y:   4.86453295    
 x:   1.71654880     y:   4.91168690    
 x:   1.58594453     y:   4.95539999    
 x:   1.45422924     y:   4.99564075    
 x:   1.32149494     y:   5.03238106    
 x:   1.18783462     y:   5.06559563    
 x:   1.05334210     y:   5.09526062    
 x:  0.918111444     y:   5.12135553    
 x:  0.782237530     y:   5.14386177    
 x:  0.645815492     y:   5.16276407    
 x:  0.508940935     y:   5.17804861    
 x:  0.371709794     y:   5.18970537    
 x:  0.234218210     y:   5.19772530    
 x:   9.65625122E-02 y:   5.20210361    
 x:  -4.11608480E-02 y:   5.20283747    
 x: -0.178855360     y:   5.19992542    
 x: -0.316424578     y:   5.19336939    
 x: -0.453772038     y:   5.18317461    
 x: -0.590801597     y:   5.16934824    
 x: -0.727417171     y:   5.15190029    
 x: -0.863523066     y:   5.13084173    
 x: -0.999023855     y:   5.10618830    
 x:  -1.13382471     y:   5.07795715    
 x:  -1.26783109     y:   5.04616833    
 x:  -1.40094924     y:   5.01084328    
 x:  -1.53308558     y:   4.97200727    
 x:  -1.66414773     y:   4.92968798    
 x:  -1.79404402     y:   4.88391399    
 x:  -1.92268324     y:   4.83471823    
 x:  -2.04997492     y:   4.78213453    
 x:  -2.17583060     y:   4.72620058    
 x:  -2.30016160     y:   4.66695452    
 x:  -2.42288089     y:   4.60443878    
 x:  -2.54390264     y:   4.53869677    
 x:  -2.66314197     y:   4.46977425    
 x:  -2.78051519     y:   4.39772034    
 x:  -2.89594007     y:   4.32258511    
 x:  -3.00933599     y:   4.24442101    
 x:  -3.12062287     y:   4.16328239    
 x:  -3.22972393     y:   4.07922745    
 x:  -3.33656168     y:   3.99231339    
 x:  -3.44106126     y:   3.90260267    
 x:  -3.54314995     y:   3.81015706    
 x:  -3.64275622     y:   3.71504211    
 x:  -3.73980975     y:   3.61732388    
 x:  -3.83424330     y:   3.51707101    
 x:  -3.92598963     y:   3.41435409    
 x:  -4.01498556     y:   3.30924463    
 x:  -4.10116816     y:   3.20181656    
 x:  -4.18447733     y:   3.09214473    
 x:  -4.26485443     y:   2.98030663    
 x:  -4.34224319     y:   2.86637998    
 x:  -4.41658926     y:   2.75044537    
 x:  -4.48784113     y:   2.63258314    
 x:  -4.55594826     y:   2.51287627    
 x:  -4.62086248     y:   2.39140892    
 x:  -4.68253994     y:   2.26826596    
 x:  -4.74093580     y:   2.14353371    
 x:  -4.79601002     y:   2.01729941    
 x:  -4.84772396     y:   1.88965166    
 x:  -4.89604092     y:   1.76067972    
 x:  -4.94092703     y:   1.63047433    
 x:  -4.98235178     y:   1.49912643    
 x:  -5.02028513     y:   1.36672807    
 x:  -5.05470133     y:   1.23337221    
 x:  -5.08557510     y:   1.09915197    
 x:  -5.11288595     y:  0.964161634    
 x:  -5.13661432     y:  0.828495741    
 x:  -5.15674305     y:  0.692249358    
 x:  -5.17325878     y:  0.555517912    
 x:  -5.18615007     y:  0.418397248    
 x:  -5.19540739     y:  0.280983388    
 x:  -5.20102406     y:  0.143372655    
 x:  -5.20299673     y:   5.66147966E-03
 x:  -5.20132399     y: -0.132053673    
 x:  -5.19600630     y: -0.269676298    
 x:  -5.18704844     y: -0.407109976    
 x:  -5.17445564     y: -0.544258356    
 x:  -5.15823746     y: -0.681025445    
 x:  -5.13840485     y: -0.817315280    
 x:  -5.11497211     y: -0.953032553    
 x:  -5.08795500     y:  -1.08808196    
 x:  -5.05737305     y:  -1.22236896    
 x:  -5.02324772     y:  -1.35579944    
 x:  -4.98560286     y:  -1.48828018    
 x:  -4.94446373     y:  -1.61971784    
 x:  -4.89986086     y:  -1.75002062    
 x:  -4.85182476     y:  -1.87909746    
 x:  -4.80038881     y:  -2.00685740    
 x:  -4.74558926     y:  -2.13321114    
 x:  -4.68746519     y:  -2.25807023    
 x:  -4.62605619     y:  -2.38134742    
 x:  -4.56140566     y:  -2.50295568    
 x:  -4.49355936     y:  -2.62281013    
 x:  -4.42256451     y:  -2.74082708    
 x:  -4.34847069     y:  -2.85692358    
 x:  -4.27133036     y:  -2.97101808    
 x:  -4.19119644     y:  -3.08303118    
 x:  -4.10812664     y:  -3.19288373    
 x:  -4.02217770     y:  -3.30049920    
 x:  -3.93341088     y:  -3.40580201    
 x:  -3.84188795     y:  -3.50871849    
 x:  -3.74767303     y:  -3.60917664    
 x:  -3.65083218     y:  -3.70710588    
 x:  -3.55143332     y:  -3.80243754    
 x:  -3.44954610     y:  -3.89510489    
 x:  -3.34524202     y:  -3.98504305    
 x:  -3.23859334     y:  -4.07218885    
 x:  -3.12967610     y:  -4.15648127    
 x:  -3.01856542     y:  -4.23786163    
 x:  -2.90534019     y:  -4.31627274    
 x:  -2.79007888     y:  -4.39165926    
 x:  -2.67286277     y:  -4.46396828    
 x:  -2.55377388     y:  -4.53315020    
 x:  -2.43289566     y:  -4.59915543    
 x:  -2.31031251     y:  -4.66193771    
 x:  -2.18611073     y:  -4.72145414    
 x:  -2.06037736     y:  -4.77766228    
 x:  -1.93320012     y:  -4.83052254    
 x:  -1.80466843     y:  -4.87999821    
 x:  -1.67487192     y:  -4.92605448    
 x:  -1.54390228     y:  -4.96865940    
 x:  -1.41185069     y:  -5.00778246    
 x:  -1.27880979     y:  -5.04339695    
 x:  -1.14487278     y:  -5.07547760    
 x:  -1.01013374     y:  -5.10400248    
 x: -0.874686956     y:  -5.12895060    
 x: -0.738627195     y:  -5.15030479    
 x: -0.602049887     y:  -5.16805029    
 x: -0.465050787     y:  -5.18217516    
 x: -0.327725828     y:  -5.19266844    
 x: -0.190171212     y:  -5.19952345    
 x:  -5.24833500E-02 y:  -5.20273542    
 x:   8.52412805E-02 y:  -5.20230150    
 x:  0.222906172     y:  -5.19822311    
 x:  0.360414922     y:  -5.19050217    
 x:  0.497671068     y:  -5.17914438    
 x:  0.634578526     y:  -5.16415739    
 x:  0.771041393     y:  -5.14555216    
 x:  0.906964004     y:  -5.12334108    
 x:   1.04225099     y:  -5.09754086    
 x:   1.17680788     y:  -5.06816864    
 x:   1.31054008     y:  -5.03524542    
 x:   1.44335401     y:  -4.99879360    
 x:   1.57515669     y:  -4.95883942    
 x:   1.70585573     y:  -4.91541100    
 x:   1.83535933     y:  -4.86853838    
 x:   1.96357703     y:  -4.81825447    
 x:   2.09041882     y:  -4.76459408    
 x:   2.21579599     y:  -4.70759583    
 x:   2.33962083     y:  -4.64729881    
 x:   2.46180582     y:  -4.58374548    
 x:   2.58226609     y:  -4.51698017    
 x:   2.70091701     y:  -4.44705009    
 x:   2.81767559     y:  -4.37400436    
 x:   2.93245983     y:  -4.29789352    
 x:   3.04518914     y:  -4.21877098    
 x:   3.15578532     y:  -4.13669300    
 x:   3.26416993     y:  -4.05171633    
 x:   3.37026739     y:  -3.96390057    
 x:   3.47400308     y:  -3.87330747    
 x:   3.57530499     y:  -3.78000045    
 x:   3.67410159     y:  -3.68404508    
 x:   3.77032399     y:  -3.58550787    
 x:   3.86390424     y:  -3.48445868    
 x:   3.95477748     y:  -3.38096809    
 x:   4.04287958     y:  -3.27510810    
 x:   4.12814903     y:  -3.16695380    
 x:   4.21052599     y:  -3.05658007    
 x:   4.28995228     y:  -2.94406486    
 x:   4.36637306     y:  -2.82948685    
 x:   4.43973446     y:  -2.71292639    
 x:   4.50998449     y:  -2.59446454    
 x:   4.57707500     y:  -2.47418523    
 x:   4.64095879     y:  -2.35217214    
 x:   4.70159006     y:  -2.22851086    
 x:   4.75892735     y:  -2.10328817    
 x:   4.81293011     y:  -1.97659206    
 x:   4.86356020     y:  -1.84851062    
 x:   4.91078281     y:  -1.71913409    
 x:   4.95456457     y:  -1.58855295    
 x:   4.99487448     y:  -1.45685875    
 x:   5.03168488     y:  -1.32414389    
 x:   5.06496954     y:  -1.19050109    
 x:   5.09470558     y:  -1.05602419    
 x:   5.12087154     y: -0.920807302    
 x:   5.14344931     y: -0.784945190    
 x:   5.16242313     y: -0.648533165    
 x:   5.17778015     y: -0.511666656    
 x:   5.18950891     y: -0.374441713    
 x:   5.19760132     y: -0.236954346    
 x:   5.20205212     y:  -9.93009657E-02
 x:   5.20285845     y:   3.84219848E-02
 x:   5.20001841     y:  0.176118016    
 x:   5.19353533     y:  0.313690633    
 x:   5.18341303     y:  0.451043457    
 x:   5.16965866     y:  0.588080287    
 x:   5.15228224     y:  0.724705040    
 x:   5.13129568     y:  0.860821962    
 x:   5.10671377     y:  0.996335804    
 x:   5.07855368     y:   1.13115144    
 x:   5.04683495     y:   1.26517463    
 x:   5.01157999     y:   1.39831114    
 x:   4.97281361     y:   1.53046799    
 x:   4.93056345     y:   1.66155255    
 x:   4.88485765     y:   1.79147279    
 x:   4.83572960     y:   1.92013788    
 x:   4.78321314     y:   2.04745746    
 x:   4.72734547     y:   2.17334247    
 x:   4.66816473     y:   2.29770470    
 x:   4.60571384     y:   2.42045665    
 x:   4.54003525     y:   2.54151320    
 x:   4.47117615     y:   2.66078830    
 x:   4.39918375     y:   2.77819967    
 x:   4.32410860     y:   2.89366412    
 x:   4.24600410     y:   3.00710130    
 x:   4.16492462     y:   3.11843109    
 x:   4.08092690     y:   3.22757602    
 x:   3.99406934     y:   3.33445930    
 x:   3.90441346     y:   3.43900633    
 x:   3.81202197     y:   3.54114389    
 x:   3.71695924     y:   3.64080000    
 x:   3.61929202     y:   3.73790503    
 x:   3.51908898     y:   3.83239102    
 x:   3.41642046     y:   3.92419195    
 x:   3.31135798     y:   4.01324320    
 x:   3.20397496     y:   4.09948254    
 x:   3.09434724     y:   4.18284893    
 x:   2.98255134     y:   4.26328516    
 x:   2.86866546     y:   4.34073353    
 x:   2.75276971     y:   4.41514063    
 x:   2.63494515     y:   4.48645449    
 x:   2.51527429     y:   4.55462456    
 x:   2.39384127     y:   4.61960316    
 x:   2.27073073     y:   4.68134499    
 x:   2.14602900     y:   4.73980713    
 x:   2.01982379     y:   4.79494762    
 x:   1.89220321     y:   4.84672832    
 x:   1.76325691     y:   4.89511347    
 x:   1.63307512     y:   4.94006872    
 x:   1.50174892     y:   4.98156214    
 x:   1.36937058     y:   5.01956511    
 x:   1.23603284     y:   5.05405092    
 x:   1.10182893     y:   5.08499575    
 x:  0.966853023     y:   5.11237764    
 x:  0.831199646     y:   5.13617706    
 x:  0.694963872     y:   5.15637827    
 x:  0.558241129     y:   5.17296600    
 x:  0.421127260     y:   5.18592882    
 x:  0.283718288     y:   5.19525862    
 x:  0.146110550     y:   5.20094776    
 x:   8.40042159E-03 y:   5.20299339    
 x: -0.129315585     y:   5.20139265    
 x: -0.266941011     y:   5.19614792    
 x: -0.404379338     y:   5.18726206    
 x: -0.541534364     y:   5.17474174    
 x: -0.678309977     y:   5.15859556    
 x: -0.814610243     y:   5.13883448    
 x: -0.950339735     y:   5.11547327    
 x:  -1.08540344     y:   5.08852720    
 x:  -1.21970654     y:   5.05801582    
 x:  -1.35315502     y:   5.02396059    
 x:  -1.48565543     y:   4.98638535    
 x:  -1.61711478     y:   4.94531584    
 x:  -1.74744105     y:   4.90078163    
 x:  -1.87654293     y:   4.85281324    
 x:  -2.00432992     y:   4.80144501    
 x:  -2.13071275     y:   4.74671173    
 x:  -2.25560236     y:   4.68865299    
 x:  -2.37891173     y:   4.62730885    
 x:  -2.50055408     y:   4.56272268    
 x:  -2.62044454     y:   4.49493933    
 x:  -2.73849869     y:   4.42400646    
 x:  -2.85463428     y:   4.34997416    
 x:  -2.96876931     y:   4.27289343    
 x:  -3.08082414     y:   4.19281912    
 x:  -3.19072056     y:   4.10980654    
 x:  -3.29838133     y:   4.02391481    
 x:  -3.40373111     y:   3.93520331    
 x:  -3.50669575     y:   3.84373450    
 x:  -3.60720348     y:   3.74957252    
 x:  -3.70518327     y:   3.65278316    
 x:  -3.80056763     y:   3.55343461    
 x:  -3.89328837     y:   3.45159602    
 x:  -3.98328137     y:   3.34733891    
 x:  -4.07048321     y:   3.24073672    
 x:  -4.15483332     y:   3.13186359    
 x:  -4.23627186     y:   3.02079582    
 x:  -4.31474257     y:   2.90761185    
 x:  -4.39018965     y:   2.79239035    
 x:  -4.46256065     y:   2.67521214    
 x:  -4.53180504     y:   2.55615997    
 x:  -4.59787369     y:   2.43531632    
 x:  -4.66072130     y:   2.31276631    
 x:  -4.72030258     y:   2.18859601    
 x:  -4.77657700     y:   2.06289220    
 x:  -4.82950401     y:   1.93574262    
 x:  -4.87904739     y:   1.80723691    
 x:  -4.92517185     y:   1.67746496    
 x:  -4.96784592     y:   1.54651749    
 x:  -5.00703859     y:   1.41448653    
 x:  -5.04272318     y:   1.28146446    
 x:  -5.07487440     y:   1.14754450    
 x:  -5.10346985     y:   1.01282048    
 x:  -5.12848949     y:  0.877386808    
 x:  -5.14991522     y:  0.741338253    
 x:  -5.16773272     y:  0.604770362    
 x:  -5.18192959     y:  0.467778713    
 x:  -5.19249535     y:  0.330459297    
 x:  -5.19942284     y:  0.192908287    
 x:  -5.20270681     y:   5.52221499E-02
 x:  -5.20234585     y:  -8.25026929E-02
 x:  -5.19833946     y: -0.220169723    
 x:  -5.19069099     y: -0.357682496    
 x:  -5.17940521     y: -0.494944632    
 x:  -5.16449070     y: -0.631859958    
 x:  -5.14595699     y: -0.768332601    
 x:  -5.12381792     y: -0.904266894    
 x:  -5.09808874     y:  -1.03956747    
 x:  -5.06878757     y:  -1.17413974    
 x:  -5.03593445     y:  -1.30788934    
 x:  -4.99955273     y:  -1.44072247    
 x:  -4.95966816     y:  -1.57254612    
 x:  -4.91630983     y:  -1.70326328    
 x:  -4.86950731     y:  -1.83278692    
 x:  -4.81929302     y:  -1.96102667    
 x:  -4.76570177     y:  -2.08789229    
 x:  -4.70877218     y:  -2.21329522    
 x:  -4.64854288     y:  -2.33714724    
 x:  -4.58505726     y:  -2.45936203    
 x:  -4.51835871     y:  -2.57985353    
 x:  -4.44849491     y:  -2.69853759    
 x:  -4.37551403     y:  -2.81533098    
 x:  -4.29946756     y:  -2.93015194    
 x:  -4.22040844     y:  -3.04291987    
 x:  -4.13839293     y:  -3.15355587    
 x:  -4.05347776     y:  -3.26198220    
 x:  -3.96572256     y:  -3.36812329    
 x:  -3.87518883     y:  -3.47190452    
 x:  -3.78193998     y:  -3.57325339    
 x:  -3.68604159     y:  -3.67209840    
 x:  -3.58756042     y:  -3.76837087    
 x:  -3.48656583     y:  -3.86200333    
 x:  -3.38312840     y:  -3.95292950    
 x:  -3.27732086     y:  -4.04108620    
 x:  -3.16921711     y:  -4.12641191    
 x:  -3.05889273     y:  -4.20884609    
 x:  -2.94642496     y:  -4.28833199    
 x:  -2.83189321     y:  -4.36481285    
 x:  -2.71537709     y:  -4.43823576    
 x:  -2.59695864     y:  -4.50854921    
 x:  -2.47672081     y:  -4.57570362    
 x:  -2.35474753     y:  -4.63965225    
 x:  -2.23112464     y:  -4.70035028    
 x:  -2.10593843     y:  -4.75775480    
 x:  -1.97927678     y:  -4.81182623    
 x:  -1.85122836     y:  -4.86252642    
 x:  -1.72188294     y:  -4.90981960    
 x:  -1.59133101     y:  -4.95367289    
 x:  -1.45966411     y:  -4.99405527    
 x:  -1.32697475     y:  -5.03093910    
 x:  -1.19335556     y:  -5.06429768    
 x:  -1.05890024     y:  -5.09410858    
 x: -0.923703074     y:  -5.12034988    
 x: -0.787858725     y:  -5.14300346    
 x: -0.651462317     y:  -5.16205454    
 x: -0.514609516     y:  -5.17748833    
 x: -0.377396196     y:  -5.18929482    
 x: -0.239918411     y:  -5.19746542    
 x: -0.102272570     y:  -5.20199490    
 x:   3.54449414E-02 y:  -5.20287943    
 x:  0.173137620     y:  -5.20011854    
 x:  0.310709000     y:  -5.19371414    
 x:  0.448062688     y:  -5.18367147    
 x:  0.585102439     y:  -5.16999626    
 x:  0.721732199     y:  -5.15269947    
 x:  0.857856333     y:  -5.13179255    
 x:  0.993379474     y:  -5.10728979    
 x:   1.12820661     y:  -5.07920837    
 x:   1.26224327     y:  -5.04756880    
 x:   1.39539552     y:  -5.01239252    
 x:   1.52757025     y:  -4.97370481    
 x:   1.65867460     y:  -4.93153191    
 x:   1.78861690     y:  -4.88590431    
